attendance,assignment_1,assignment_2,assignment_3,internal_exam,final_score
92,88,84,91,85,87
85,78,74,80,76,78
68,55,60,58,54,57
74,65,70,67,62,66
96,95,92,94,90,94
88,82,79,85,80,82
80,72,74,70,69,72
60,52,48,55,50,51
77,71,69,73,68,70
90,86,89,84,88,87
83,79,76,81,75,78
72,64,66,62,60,63
95,90,93,91,92,92
87,80,83,79,82,81
70,59,63,61,58,61
78,74,76,73,72,74
66,57,54,60,56,57
89,84,86,88,85,86
81,75,78,74,76,76
73,68,65,70,67,68
91,87,85,90,86,88
69,61,58,64,60,61
76,72,,70,69,71
84,79,82,80,,80
58,45,50,48,46,47
